numStudents,kitchenWaste,servingWaste,plateWaste,totalWaste
571,0.0000,0.0105,0.0158,0.0263
566,0.0035,0.0071,0.0071,0.0177
592,0.0000,0.0051,0.0108,0.0159
586,0.0000,0.0051,0.0119,0.0171
580,0.0017,0.0043,0.0083,0.0143
558,0.0018,0.0054,0.0070,0.0142
553,0.0000,0.0036,0.0058,0.0094
565,0.0000,0.0071,0.0035,0.0106
569,0.0000,0.0035,0.0018,0.0053
570,0.0018,0.0105,0.0070,0.0193
557,0.0000,0.0108,0.0090,0.0197
544,0.0000,0.0037,0.0068,0.0105
552,0.0000,0.0163,0.0091,0.0254
545,0.0037,0.0165,0.0101,0.0339
554,0.0000,0.0135,0.0088,0.0260
552,0.0036,0.0054,0.0072,0.0181
568,0.0000,0.0106,0.0095,0.0254
558,0.0000,0.0179,0.0082,0.0297
539,0.0037,0.0186,0.0098,0.0377
558,0.0036,0.0108,0.0072,0.0251
532,0.0000,0.0056,0.0094,0.0169
532,0.0019,0.0038,0.0094,0.0169
549,0.0018,0.0073,0.0078,0.0188
551,0.0018,0.0073,0.0073,0.0181
535,0.0019,0.0056,0.0095,0.0170
528,0.0095,0.0095,0.0095,0.0341
547,0.0000,0.0064,0.0060,0.0143
561,0.0000,0.0143,0.0112,0.0282
562,0.0000,0.0142,0.0112,0.0290
580,0.0017,0.0017,0.0057,0.0109
540,0.0093,0.0056,0.0167,0.0315
580,0.0000,0.0069,0.0095,0.0181
578,0.0017,0.0087,0.0081,0.0202
588,0.0000,0.0136,0.0083,0.0253
582,0.0026,0.0034,0.0131,0.0208
555,0.0018,0.0126,0.0090,0.0253
486,0.0000,0.0134,0.0216,0.0360
507,0.0039,0.0099,0.0089,0.0247
484,0.0062,0.0207,0.0103,0.0413
438,0.0023,0.0114,0.0098,0.0258
416,0.0000,0.0144,0.0096,0.0288
408,0.0049,0.0105,0.0100,0.0316
384,0.0000,0.0091,0.0078,0.0195
374,0.0027,0.0080,0.0086,0.0219
382,0.0052,0.0314,0.0118,0.0563
429,0.0023,0.0047,0.0093,0.0175
486,0.0000,0.0072,0.0066,0.0169
482,0.0041,0.0083,0.0031,0.0176
493,0.0000,0.0041,0.0101,0.0162
493,0.0000,0.0051,0.0041,0.0112
532,0.0019,0.0122,0.0143,0.0303
530,0.0019,0.0132,0.0098,0.0268
525,0.0000,0.0057,0.0101,0.0177
520,0.0000,0.0087,0.0048,0.0144
530,0.0000,0.0057,0.0104,0.0179
575,0.0000,0.0070,0.0097,0.0184
575,0.0000,0.0070,0.0043,0.0148
558,0.0000,0.0036,0.0108,0.0143
565,0.0000,0.0071,0.0080,0.0150
563,0.0000,0.0080,0.0071,0.0169
567,0.0018,0.0088,0.0141,0.0265
541,0.0018,0.0055,0.0092,0.0203
552,0.0018,0.0091,0.0045,0.0172
543,0.0018,0.0055,0.0087,0.0179
560,0.0054,0.0089,0.0089,0.0232
560,0.0000,0.0036,0.0089,0.0161
568,0.0000,0.0132,0.0097,0.0264
495,0.0040,0.0040,0.0040,0.0121
545,0.0018,0.0046,0.0064,0.0128
537,0.0019,0.0130,0.0069,0.0255
537,0.0000,0.0102,0.0134,0.0236
576,0.0052,0.0035,0.0092,0.0196
531,0.0019,0.0038,0.0047,0.0122
534,0.0019,0.0037,0.0056,0.0112
533,0.0038,0.0103,0.0101,0.0261
531,0.0019,0.0056,0.0102,0.0196
525,0.0000,0.0038,0.0114,0.0152
519,0.0058,0.0019,0.0106,0.0183
530,0.0019,0.0142,0.0104,0.0264
549,0.0018,0.0027,0.0109,0.0164
546,0.0000,0.0073,0.0092,0.0183
200,0.0050,0.0000,0.0000,0.0050
535,0.0056,0.0075,0.0093,0.0243
555,0.0000,0.0054,0.0088,0.0151
552,0.0000,0.0091,0.0072,0.0199
545,0.0000,0.0101,0.0084,0.0204
517,0.0000,0.0091,0.0068,0.0168
576,0.0017,0.0035,0.0078,0.0132
558,0.0000,0.0090,0.0090,0.0197
555,0.0000,0.0054,0.0090,0.0162
498,0.0000,0.0020,0.0060,0.0080
657,0.0015,0.0152,0.0079,0.0254
561,0.0009,0.0089,0.0071,0.0171
650,0.0015,0.0031,0.0092,0.0146
636,0.0016,0.0063,0.0110,0.0204
610,0.0000,0.0033,0.0131,0.0180
560,0.0018,0.0116,0.0082,0.0270
575,0.0000,0.0157,0.0104,0.0261
548,0.0000,0.0164,0.0066,0.0266
537,0.0019,0.0093,0.0164,0.0276
552,0.0000,0.0109,0.0065,0.0192
548,0.0018,0.0100,0.0078,0.0197
532,0.0000,0.0135,0.0139,0.0274
536,0.0019,0.0084,0.0082,0.0207
535,0.0019,0.0037,0.0075,0.0150
530,0.0000,0.0075,0.0098,0.0174
582,0.0000,0.0318,0.0137,0.0455
582,0.0000,0.0069,0.0105,0.0182
602,0.0000,0.0050,0.0070,0.0120
629,0.0000,0.0094,0.0100,0.0202
611,0.0049,0.0106,0.0100,0.0257
611,0.0016,0.0082,0.0103,0.0226
612,0.0000,0.0065,0.0124,0.0206
600,0.0017,0.0042,0.0125,0.0192
601,0.0017,0.0133,0.0200,0.0349
609,0.0000,0.0074,0.0100,0.0182
607,0.0000,0.0066,0.0096,0.0178
595,0.0017,0.0034,0.0091,0.0158
601,0.0097,0.0067,0.0113,0.0276
615,0.0000,0.0111,0.0122,0.0249
624,0.0016,0.0080,0.0160,0.0272
619,0.0000,0.0132,0.0060,0.0192
602,0.0000,0.0066,0.0081,0.0148
599,0.0000,0.0100,0.0167,0.0284
562,0.0000,0.0071,0.0075,0.0155
603,0.0000,0.0091,0.0083,0.0191
609,0.0000,0.0082,0.0164,0.0263
630,0.0000,0.0063,0.0063,0.0143
620,0.0113,0.0048,0.0068,0.0245
552,0.0000,0.0091,0.0072,0.0199
600,0.0000,0.0083,0.0083,0.0183
148,0.0000,0.0000,0.0000,0.0000
639,0.0000,0.0094,0.0125,0.0235
584,0.0017,0.0068,0.0180,0.0283
591,0.0017,0.0059,0.0047,0.0140
511,0.0020,0.0082,0.0049,0.0151
592,0.0017,0.0068,0.0071,0.0172
516,0.0000,0.0064,0.0078,0.0165
586,0.0017,0.0051,0.0060,0.0137
594,0.0000,0.0084,0.0084,0.0185
575,0.0000,0.0038,0.0075,0.0113
540,0.0019,0.0065,0.0120,0.0222
549,0.0000,0.0091,0.0060,0.0151
598,0.0000,0.0151,0.0124,0.0291
620,0.0000,0.0056,0.0135,0.0192
587,0.0017,0.0051,0.0068,0.0136
592,0.0017,0.0068,0.0078,0.0179
563,0.0000,0.0089,0.0110,0.0234
596,0.0000,0.0117,0.0092,0.0227
580,0.0017,0.0086,0.0112,0.0216
575,0.0070,0.0061,0.0113,0.0252
595,0.0000,0.0101,0.0118,0.0235
582,0.0000,0.0069,0.0095,0.0189
588,0.0017,0.0068,0.0111,0.0213
590,0.0017,0.0119,0.0059,0.0246
588,0.0017,0.0051,0.0114,0.0199
588,0.0000,0.0051,0.0073,0.0124
560,0.0018,0.0214,0.0071,0.0304
612,0.0016,0.0049,0.0062,0.0144
558,0.0000,0.0179,0.0106,0.0303
586,0.0000,0.0171,0.0096,0.0283
574,0.0000,0.0087,0.0099,0.0204
522,0.0000,0.0038,0.0117,0.0174
559,0.0000,0.0072,0.0113,0.0202
555,0.0000,0.0000,0.0099,0.0099
540,0.0019,0.0093,0.0119,0.0239
600,0.0033,0.0050,0.0117,0.0200
594,0.0000,0.0101,0.0059,0.0185
622,0.0048,0.0088,0.0114,0.0251
600,0.0017,0.0050,0.0068,0.0152
604,0.0017,0.0066,0.0157,0.0257
604,0.0000,0.0033,0.0076,0.0118
609,0.0000,0.0033,0.0082,0.0148
610,0.0016,0.0066,0.0082,0.0180
612,0.0033,0.0131,0.0082,0.0278
610,0.0016,0.0066,0.0115,0.0213
618,0.0032,0.0081,0.0113,0.0243
600,0.0083,0.0050,0.0083,0.0233
609,0.0000,0.0328,0.0082,0.0443
601,0.0050,0.0166,0.0108,0.0358
579,0.0000,0.0052,0.0052,0.0121
579,0.0017,0.0121,0.0095,0.0250
571,0.0053,0.0105,0.0140,0.0333
582,0.0000,0.0086,0.0079,0.0191
582,0.0052,0.0069,0.0086,0.0227
581,0.0000,0.0430,0.0086,0.0534
587,0.0000,0.0077,0.0119,0.0216
578,0.0000,0.0156,0.0087,0.0277
606,0.0017,0.0099,0.0079,0.0211
556,0.0000,0.0090,0.0112,0.0219
560,0.0000,0.0089,0.0091,0.0180
574,0.0017,0.0052,0.0087,0.0174
562,0.0018,0.0075,0.0089,0.0199
584,0.0000,0.0086,0.0060,0.0171
587,0.0017,0.0085,0.0133,0.0252
588,0.0000,0.0187,0.0078,0.0291
583,0.0017,0.0086,0.0086,0.0197
581,0.0017,0.0112,0.0098,0.0253
580,0.0000,0.0086,0.0098,0.0210
569,0.0018,0.0123,0.0151,0.0318
565,0.0071,0.0035,0.0106,0.0230
556,0.0000,0.0054,0.0144,0.0234
546,0.0000,0.0073,0.0066,0.0158
577,0.0000,0.0052,0.0121,0.0191
553,0.0072,0.0271,0.0090,0.0461
546,0.0000,0.0183,0.0119,0.0321
557,0.0000,0.0090,0.0126,0.0242
547,0.0000,0.0073,0.0082,0.0174
592,0.0000,0.0068,0.0081,0.0166
594,0.0000,0.0093,0.0101,0.0219
577,0.0069,0.0121,0.0061,0.0277
591,0.0000,0.0237,0.0085,0.0372
589,0.0000,0.0085,0.0083,0.0228
604,0.0066,0.0050,0.0108,0.0240
608,0.0000,0.0074,0.0069,0.0151
602,0.0017,0.0083,0.0100,0.0224
605,0.0033,0.0200,0.0107,0.0340
617,0.0016,0.0194,0.0122,0.0373
599,0.0067,0.0092,0.0077,0.0260
592,0.0000,0.0118,0.0101,0.0236
619,0.0048,0.0242,0.0081,0.0409
604,0.0000,0.0232,0.0108,0.0356
619,0.0016,0.0097,0.0113,0.0242
607,0.0033,0.0099,0.0066,0.0231
590,0.0017,0.0102,0.0093,0.0268
572,0.0000,0.0087,0.0096,0.0201
584,0.0120,0.0103,0.0111,0.0342
595,0.0017,0.0092,0.0118,0.0247
559,0.0018,0.0089,0.0125,0.0250
419,0.0048,0.0048,0.0095,0.0215
604,0.0017,0.0017,0.0099,0.0149
613,0.0016,0.0098,0.0135,0.0282
487,0.0021,0.0119,0.0076,0.0257
570,0.0018,0.0070,0.0093,0.0189
580,0.0017,0.0069,0.0124,0.0236
572,0.0000,0.0087,0.0091,0.0205
565,0.0018,0.0097,0.0099,0.0232
572,0.0000,0.0052,0.0098,0.0177
571,0.0000,0.0093,0.0056,0.0166
579,0.0000,0.0060,0.0095,0.0181
601,0.0000,0.0083,0.0203,0.0286
482,0.0021,0.0062,0.0083,0.0207
584,0.0000,0.0051,0.0089,0.0140
583,0.0000,0.0120,0.0120,0.0257
594,0.0034,0.0067,0.0106,0.0224
588,0.0051,0.0051,0.0085,0.0204
602,0.0033,0.0083,0.0133,0.0266
601,0.0017,0.0050,0.0120,0.0203
570,0.0018,0.0053,0.0096,0.0184
606,0.0000,0.0066,0.0107,0.0173
577,0.0035,0.0069,0.0121,0.0243
588,0.0000,0.0094,0.0071,0.0177
570,0.0000,0.0154,0.0108,0.0159
599,0.0000,0.0092,0.0119,0.0171
492,0.0041,0.0071,0.0083,0.0143
440,0.0000,0.0091,0.0070,0.0142
500,0.0100,0.0060,0.0058,0.0094
570,0.0000,0.0105,0.0035,0.0106
576,0.0000,0.0122,0.0018,0.0053
655,0.0000,0.0099,0.0070,0.0193
650,0.0031,0.0077,0.0090,0.0197
652,0.0031,0.0061,0.0068,0.0105
641,0.0031,0.0109,0.0091,0.0254
634,0.0032,0.0063,0.0101,0.0339
621,0.0032,0.0048,0.0088,0.0260
618,0.0032,0.0100,0.0072,0.0181
618,0.0049,0.0097,0.0095,0.0254
558,0.0000,0.0072,0.0082,0.0297
545,0.0000,0.0128,0.0098,0.0377
585,0.0017,0.0077,0.0072,0.0251
550,0.0018,0.0082,0.0094,0.0169
534,0.0019,0.0094,0.0094,0.0169
524,0.0038,0.0149,0.0078,0.0188
529,0.0019,0.0113,0.0073,0.0181
618,0.0016,0.0146,0.0095,0.0170
528,0.0019,0.0066,0.0095,0.0341
538,0.0019,0.0074,0.0060,0.0143
551,0.0036,0.0091,0.0112,0.0282
534,0.0000,0.0037,0.0112,0.0290
25,0.0000,0.0000,0.0057,0.0109
642,0.0016,0.0062,0.0167,0.0315
521,0.0019,0.0058,0.0095,0.0181